id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,toxic,severe_toxic,subjectivity
1.06e+18,1.06e+18,2018-11-19 07:59:48 Malay Peninsula Standard Time,11/19/2018,7:59:48,800,1.02e+18,avocadobyproof,Avocado by Proof,,"Results are in for the last 10 minutes: the best crypto performer is #BitcoinDiamond (0.7%), while the biggest loser is #Bytecoin (-0.7%). ||| Greatest overall change (price or volume) is: #Tezos with a 2.7% positive change in volume #crypto  https://t.co/VrWvAO1Ste",en,[],['https://bit.ly/2zPNY7s'],[],0,0,0,"['bitcoindiamond', 'bytecoin', 'tezos', 'crypto']",[],https://twitter.com/AvocadoByProof/status/1064307216491126787,False,,0,,,,,,,,[],,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:46 Malay Peninsula Standard Time,11/19/2018,7:59:46,800,72638284.0,rebeccalately,Rebecca Lately,,"Who’s ready for the long weekend already?! 😬😏 The latest post on the blog has a long list of family friendly movies you can watch over the holidays.  We have a lot of favorite movies so it was hard to pick just holiday themed movies.  So, there’s a l…  https://t.co/dusWivH4oh  https://t.co/7j5FzFXonu",en,[],['https://ift.tt/2Dwlosf'],['https://pbs.twimg.com/media/DsUtw2iW0AYK-J9.jpg'],0,0,0,[],[],https://twitter.com/rebeccalately/status/1064307205355249664,False,,1,https://pbs.twimg.com/media/DsUtw2iW0AYK-J9.jpg,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:51 Malay Peninsula Standard Time,9/29/2016,7:59:51,800,81425976.0,scuzbrains,Ferengi Crimes @ Elim Garak,,"@ScuzBrains I don't mind seeing shit I don't like in most cases?? If I had a Real Problem, I'd bring it up or unfollow,",en,[],[],[],1,0,0,[],[],https://twitter.com/ScuzBrains/status/781282304320675840,False,,0,,,,,,,,"[{'screen_name': 'ScuzBrains', 'name': 'Ferengi Crimes @ Elim Garak', 'id': '81425976'}]",,,,,0,0,1
1.06e+18,1.06e+18,2018-11-19 07:59:57 Malay Peninsula Standard Time,11/19/2018,7:59:57,800,2841730074.0,medicwithwounds,Medic with Wounds,,@fireproof61782 He a shitty comic from the 80s that can't get over himself. I often agree with him but he is such a tool.,en,[],[],[],0,0,1,[],[],https://twitter.com/medicwithwounds/status/1064307251631087619,False,,0,,,,,,,,"[{'screen_name': 'fireproof61782', 'name': 'Steve Schmidt', 'id': '28205660'}]",,,,,0,0,1
1.06e+18,1.06e+18,2018-11-19 07:59:59 Malay Peninsula Standard Time,11/19/2018,7:59:59,800,9.8e+17,theunwantedbin,TheUnwantedMan,,"@Solmemes1 @TheOneJohnWard John Ward is a national treasure, just like you Sol. 🙌 Both of you, keep up the great work! 👌 It's about the only thing that keeps me sane these days.🤪  https://t.co/TxW9IV9S4u",en,[],['https://youtu.be/zvNFPQiapts'],[],0,0,1,[],[],https://twitter.com/TheUnwantedBin/status/1064307262724997123,False,,0,,,,,,,,"[{'screen_name': 'Solmemes1', 'name': 'Sol🎬', 'id': '997503485707943937'}, {'screen_name': 'TheOneJohnWard', 'name': 'John Ward', 'id': '703455652769886208'}]",,,,,0,0,1
1800593237.0,1800593237.0,2009-05-15 07:59:38 Malay Peninsula Standard Time,5/15/2009,7:59:38,800,18311010.0,nwbrux,𝙉𝙞𝙘𝙝𝙤𝙡𝙖𝙨 𝙒𝙝𝙮𝙩𝙚 🇪🇺 🇧🇪,,"blogged: May Books 12) The Man in the High Castle, by Philip K. Dick: This is very far from being a typi..  http://tinyurl.com/qqxkgo",en,[],[],[],0,0,0,[],[],https://twitter.com/nwbrux/status/1800593237,False,,0,,,,,,,,[],,,,,0,0,0
1800593318.0,1800593318.0,2009-05-15 07:59:39 Malay Peninsula Standard Time,5/15/2009,7:59:39,800,26383899.0,tinkerbellholic,Jana Lovins,,Is enjoying the local arts at a dance recital,en,[],[],[],0,0,0,[],[],https://twitter.com/tinkerbellholic/status/1800593318,False,,0,,,,,,,,[],,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:59 Malay Peninsula Standard Time,11/19/2018,7:59:59,800,2891172955.0,shamelesspr_,Shameless Promotion PR,,"Australia's Collide Art &amp; Culture Magazine speaks with #punk #rock legend Walter Lure on his new album 'Wacka Lacka Boom Bop A Loom Bam Boo' with The Waldos (out now via @CleopatraRecords), hot crazed times with Johnny Thunders and The Heartbreakers ~  https://t.co/fvI3IKMfM4  https://t.co/xKnoU9siXp",en,[],['http://goo.gl/UMZEBx'],['https://pbs.twimg.com/media/DsUtc9QUcAA7SnH.jpg'],0,2,4,"['punk', 'rock']",[],https://twitter.com/ShamelessPR_/status/1064307260313214976,False,,1,https://pbs.twimg.com/media/DsUtc9QUcAA7SnH.jpg,,,,,,,[],,,,,0,0,0
1800590892.0,1800590892.0,2009-05-15 07:59:21 Malay Peninsula Standard Time,5/15/2009,7:59:21,800,16818468.0,msmirandamarie,Miranda,,@1LSD lol...hell yea I know!! I'm trying to b good and not go grab me a shot or two!!lol,en,[],[],[],0,0,0,[],[],https://twitter.com/msmirandamarie/status/1800590892,False,,0,,,,,,,,[],,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:52 Malay Peninsula Standard Time,11/19/2018,7:59:52,800,9.88e+17,trumpsvote,Laugh,,@WilDonnelly @TrueFactsStated McRaven is 10 times the man.  We have a phony and #FakePresident.,en,[],[],[],0,0,0,['fakepresident'],[],https://twitter.com/Trumpsvote/status/1064307231749894144,False,,0,,,,,,,,"[{'screen_name': 'WilDonnelly', 'name': 'Facts Do Matter', 'id': '46197784'}, {'screen_name': 'TrueFactsStated', 'name': 'Claude Taylor', 'id': '2889924959'}]",,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:55 Malay Peninsula Standard Time,9/29/2016,7:59:55,800,2522167833.0,indigohope,indigohope🍃peace80k,,@Proteusic ok ..  funny you should say that - my name - in Greek - refers to a nymph I don't believe it exists in Italy- (ultimate bw list),en,[],[],[],0,2,3,[],[],https://twitter.com/indigohope/status/781282320498262018,False,,0,,,,,,,,"[{'screen_name': 'Proteusic', 'name': 'RomScholar', 'id': '2587300766'}]",,,,,0,0,0
1800589403.0,1800589403.0,2009-05-15 07:59:10 Malay Peninsula Standard Time,5/15/2009,7:59:10,800,14303538.0,zhille,Zhillustrator,,"is making an character-from-scratch illustration tutorial for Inkscape, and here is a preview of current progress -  http://is.gd/zWNb",en,[],[],[],0,0,0,[],[],https://twitter.com/zhille/status/1800589403,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:51 Malay Peninsula Standard Time,9/29/2016,7:59:51,800,199787187.0,leoagb61,leonardo gonzález,,Good news for pangolins! A proposed ban on their international trade received...  https://t.co/WGsRgjAO5X by @NatGeo via @c0nvey,en,"[{'screen_name': 'natgeo', 'name': 'national geographic', 'id': '17471979'}, {'screen_name': 'c0nvey', 'name': 'convey', 'id': '750282011160481792'}]",['http://ln.is/YXUeL'],[],0,0,0,[],[],https://twitter.com/leoagb61/status/781282304706641920,False,,0,,,,,,,,[],,,,,0,0,0
27490383768.0,27490383768.0,2010-10-16 07:59:45 Malay Peninsula Standard Time,10/16/2010,7:59:45,800,25707117.0,theallxclubteam,Yana,,Twitter Plea Helps Baydin Get Seed Money from Angel Investor Dave ...: So an entrepreneur helps out a prominent an...  http://bit.ly/9vRlox,en,[],[],[],0,0,0,[],[],https://twitter.com/TheAllXClubTeam/status/27490383768,False,,0,,,,,,,,[],,,,,0,0,0
1800593477.0,1800593477.0,2009-05-15 07:59:40 Malay Peninsula Standard Time,5/15/2009,7:59:40,800,20239846.0,ignitedc,Ignite DC,,Web capitalism doesn't need a bailout. Regulation and oversight isn't what we need on the web. @mhil1 p2p social lending and prediction mkts,en,"[{'screen_name': 'mhil1', 'name': 'melody hildebrandt', 'id': '20347438'}]",[],[],0,0,0,[],[],https://twitter.com/ignitedc/status/1800593477,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:49 Malay Peninsula Standard Time,9/29/2016,7:59:49,800,2920289132.0,mcgunreal,nflyoungboy,,@Breaking911 he should have been driving a Prius,en,[],[],[],0,0,0,[],[],https://twitter.com/McgUnReal/status/781282296489848833,False,,0,,,,,,,,"[{'screen_name': 'Breaking911', 'name': 'Breaking911', 'id': '375721095'}]",,,,,0,0,0
1800596112.0,1800596112.0,2009-05-15 07:59:58 Malay Peninsula Standard Time,5/15/2009,7:59:58,800,15495801.0,anymommy,anymommy,,Am possibly a little too excited about a two hour Grey's Anatomy.,en,[],[],[],0,0,0,[],[],https://twitter.com/anymommy/status/1800596112,False,,0,,,,,,,,[],,,,,0,0,0
1800593867.0,1800593867.0,2009-05-15 07:59:43 Malay Peninsula Standard Time,5/15/2009,7:59:43,800,14498396.0,steamsaint,Adenak Raventhorne: CFO of Clan Ravnos,,"Just finished a whirlwind first read of Neil Gaiman's The Graveyard Book. Neil does not write fiction.  I assure you, every word is true...",en,[],[],[],0,0,0,[],[],https://twitter.com/SteamSaint/status/1800593867,False,,0,,,,,,,,[],,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:58 Malay Peninsula Standard Time,11/19/2018,7:59:58,800,412474587.0,moveebuff1953,moveebuff,,@CTVNews B/C #Trump is too stupid to realize that #Finland has a rainier and colder climate than California...,en,[],[],[],0,0,0,"['trump', 'finland']",[],https://twitter.com/moveebuff1953/status/1064307256181714944,False,,0,,,,,,,,"[{'screen_name': 'CTVNews', 'name': 'CTV News', 'id': '203123011'}]",,,,,0,0,1
7.81e+17,7.81e+17,2016-09-29 07:59:48 Malay Peninsula Standard Time,9/29/2016,7:59:48,800,27815642.0,popflies,Liz For Love,,"@SingleStrand @sapphirescribe I did a barre class once and the instructor kept yelling ""embrace the shake!""",en,[],[],[],1,0,0,[],[],https://twitter.com/popflies/status/781282292039901184,False,,0,,,,,,,,"[{'screen_name': 'SingleStrand', 'name': 'EK', 'id': '24534022'}, {'screen_name': 'sapphirescribe', 'name': 'sapphirescribe', 'id': '128298359'}]",,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:48 Malay Peninsula Standard Time,11/19/2018,7:59:48,800,770189318.0,eddie_206,Eddie_206,,"@FB_FilmAnalysis It seems like you been saying that for a few week now, which is good!",en,[],[],[],0,0,0,[],[],https://twitter.com/Eddie_206/status/1064307215383781376,False,,0,,,,,,,,"[{'screen_name': 'FB_FilmAnalysis', 'name': 'Ted Nguyen', 'id': '74516238'}]",,,,,0,0,0
1800590463.0,1799921517.0,2009-05-15 07:59:18 Malay Peninsula Standard Time,5/15/2009,7:59:18,800,14610054.0,twinandphoto,Tammy Winand,,@corkyscookies it WAS me who said that; I thought you wanted a new twitter profile background to cover full page like mine,en,[],[],[],0,0,0,[],[],https://twitter.com/TWinandPhoto/status/1800590463,False,,0,,,,,,,,[],,,,,0,0,0
27490388384.0,27490388384.0,2010-10-16 07:59:48 Malay Peninsula Standard Time,10/16/2010,7:59:48,800,94666716.0,_themoongod,Chandra,,Yerrrp ! Smh nigga kno prolly  RT @IM_LUCKYcharms: RT @sugar_GRAMM This nigga didn't even hit me back up smh r we ...  http://tmi.me/2hm2r,en,"[{'screen_name': 'im_luckycharms', 'name': 'mrssimmons21', 'id': '113213987'}]",[],[],0,0,0,[],[],https://twitter.com/_TheMoonGod/status/27490388384,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:45 Malay Peninsula Standard Time,9/29/2016,7:59:45,800,156713905.0,ozman069,TJ TIMBERLAKE,,TRIGGERED: Michelle Obama Unleashes on Donald Trump » Alex Jones' Infowars: There's a war on for your mind!  https://t.co/T6kYc5ozEM,en,[],['http://fb.me/7ywGmbqFh'],[],0,0,0,[],[],https://twitter.com/OZMAN069/status/781282280857669632,False,,0,,,,,,,,[],,,,,0,0,0
27490382120.0,27432054909.0,2010-10-16 07:59:43 Malay Peninsula Standard Time,10/16/2010,7:59:43,800,129549598.0,pearlsn_fashion,Pearl,,"@JahLoves Thanx Chica, I hope u had a good day",en,[],[],[],0,0,0,[],[],https://twitter.com/PearlsN_Fashion/status/27490382120,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:44 Malay Peninsula Standard Time,9/29/2016,7:59:44,800,23920722.0,crowdcboost,Crowdfunding Center,,A New #community campaign! 'Help us sprout change through opportunity!'  https://t.co/8eVuASvH28,en,[],['https://www.indiegogo.com/projects/help-us-sprout-change-through-opportunity-community'],[],0,0,0,['community'],[],https://twitter.com/CrowdCBoost/status/781282276348788736,False,,0,,,,,,,,[],,,,,0,0,0
27490401528.0,27490401528.0,2010-10-16 07:59:59 Malay Peninsula Standard Time,10/16/2010,7:59:59,800,29518077.0,ramandaeo,ramanda,,"RT @Jn_e: Just saw @ramandaeo and @OceanModel, dey real funny...:)//  yabadabadoo toch :D:P",en,"[{'screen_name': 'jn_e', 'name': 'jefferson nascimento', 'id': '570236855'}, {'screen_name': 'ramandaeo', 'name': 'ramanda', 'id': '29518077'}, {'screen_name': 'oceanmodel', 'name': 'alisezavar007', 'id': '484580026'}]",[],[],0,0,0,[],[],https://twitter.com/ramandaeo/status/27490401528,False,,0,,,,,,,,[],,,,,0,0,1
7.81e+17,7.81e+17,2016-09-29 07:59:50 Malay Peninsula Standard Time,9/29/2016,7:59:50,800,242390664.0,teriborchers,teri borchers,,@BocaBabeArt @cboudsew1 @Cass1415Kathy @ZandraCudney Same here Eileen.  Seems like a lost cause. Will try again after dinner.,en,[],[],[],1,0,1,[],[],https://twitter.com/teriborchers/status/781282299216355328,False,,0,,,,,,,,"[{'screen_name': 'BocaBabeArt', 'name': 'Eileen Lyons', 'id': '67026930'}, {'screen_name': 'cboudsew1', 'name': 'Carol Boudreaux', 'id': '4426672585'}, {'screen_name': 'Cass1415Kathy', 'name': 'kathy', 'id': '379974912'}, {'screen_name': 'ZandraCudney', 'name': 'Zandra Cudney', 'id': '474941760'}]",,,,,0,0,0
1800586984.0,1800586984.0,2009-05-15 07:58:53 Malay Peninsula Standard Time,5/15/2009,7:58:53,800,18152647.0,gabrielle_faust,Gabrielle Faust,,A bit of freelance book design completed. Now it's time for some exercise!,en,[],[],[],0,0,0,[],[],https://twitter.com/Gabrielle_Faust/status/1800586984,False,,0,,,,,,,,[],,,,,0,0,0
1800593136.0,1800593136.0,2009-05-15 07:59:37 Malay Peninsula Standard Time,5/15/2009,7:59:37,800,14820762.0,juderaw,Jude Raw,,Just had an awesome dinner at the Burger King! Finally at the crib with a DVR 97% full of unwatched crap. About to catch up on my stories.,en,[],[],[],0,0,0,[],[],https://twitter.com/juderaw/status/1800593136,False,,0,,,,,,,,[],,,,,0,0,0
1800595032.0,1800595032.0,2009-05-15 07:59:51 Malay Peninsula Standard Time,5/15/2009,7:59:51,800,26512431.0,mardell_davis,Mardell Louise,,"@YouQuotedQuotes ""It's a miracle that curiosity survives formal education"" - Einstein",en,[],[],[],0,0,0,[],[],https://twitter.com/Mardell_Davis/status/1800595032,False,,0,,,,,,,,[],,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:55 Malay Peninsula Standard Time,11/19/2018,7:59:55,800,21897581.0,wghutton,wendy hutton,,#Win a Hasbro Baby Alive Potty Dance Doll! @pausitiveliving  CAN 12/7  https://t.co/zSdoYNDuDi #hasbrocanada #pretendplay #lovedolls  https://t.co/inaLH61x0C,en,"[{'screen_name': 'pausitiveliving', 'name': 'pausitive living', 'id': '64226316'}]","['http://bit.ly/2PwHVfy', 'http://bit.ly/2OQKGDs']",[],0,0,0,"['win', 'hasbrocanada', 'pretendplay', 'lovedolls']",[],https://twitter.com/wghutton/status/1064307244173471744,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:56 Malay Peninsula Standard Time,9/29/2016,7:59:56,800,2790121834.0,r_saunds_21,ryon returned from the moon,,@RonnieKRadio absolutely,en,[],[],[],0,0,0,[],[],https://twitter.com/r_saunds_21/status/781282326554607616,False,,0,,,,,,,,"[{'screen_name': 'RonnieKRadio', 'name': 'Ronnie K', 'id': '138942633'}]",,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:56 Malay Peninsula Standard Time,9/29/2016,7:59:56,800,7.76e+17,pokemondta,Pokemon DTA,,A wild Slowbro appeared! West Algonquin #3 until 7:10 PM.  https://t.co/QBNKfedAQx,en,[],"['https://www.google.com/maps/place/42.1671268311236,-88.3257150158879']",[],0,0,0,[],[],https://twitter.com/PokemonDTA/status/781282323119550465,False,,0,,,,,,,,[],,,,,0,0,0
1800587589.0,1800587589.0,2009-05-15 07:58:57 Malay Peninsula Standard Time,5/15/2009,7:58:57,800,18338877.0,rosehose,Real-time Rose Gifts,,LaDyA gave a white rose to ~Gi~Gi~,en,[],[],[],0,0,0,[],[],https://twitter.com/rosehose/status/1800587589,False,,0,,,,,,,,[],,,,,0,0,0
27490397870.0,27490397870.0,2010-10-16 07:59:56 Malay Peninsula Standard Time,10/16/2010,7:59:56,800,37027029.0,kpsmartypants,Ken Pisani,,"REID a stilted bore. ANGLE vague, dishonest, xenophobic extremist. Yep, sounds like a toss-up to me.  http://tinyurl.com/2dz2aza",en,[],[],[],0,0,0,[],[],https://twitter.com/kpsmartypants/status/27490397870,False,,0,,,,,,,,[],,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:56 Malay Peninsula Standard Time,11/19/2018,7:59:56,800,2791191907.0,momdoxie1,Anna England,,SHR should be proud. The whole team in the top ten.  Everybody rest up cause a new year will soon be here.,en,[],[],[],0,0,0,[],[],https://twitter.com/momdoxie1/status/1064307246715346946,False,https://twitter.com/Ihav2labs/status/1064304598675005441,0,,,,,,,,[],,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:49 Malay Peninsula Standard Time,11/19/2018,7:59:49,800,474421123.0,rzkenn,Ryan,,@EaglesCOO @BrycenNFL @GarrettM2013 Foles would have been your franchise QB if it wasn't for Chip Kelly blowing up the team. I'm tired of the narrative that Foles is a scrub QB.,en,[],[],[],0,0,1,[],[],https://twitter.com/rzkenn/status/1064307220215672836,False,,0,,,,,,,,"[{'screen_name': 'EaglesCOO', 'name': 'The COO 🦅', 'id': '1027314771232735232'}, {'screen_name': 'BrycenNFL', 'name': 'President Brycen 👑🇺🇸', 'id': '4025212220'}, {'screen_name': 'GarrettM2013', 'name': 'Garrett', 'id': '326537151'}]",,,,,0,0,1
7.81e+17,7.81e+17,2016-09-29 07:59:49 Malay Peninsula Standard Time,9/29/2016,7:59:49,800,75637017.0,maddballz,Maddi,,HBD @TimoCruz7!!!! U have been alive 1/4 of a century!! That is pretty cool!!!,en,"[{'screen_name': 'timocruz7', 'name': 'joel', 'id': '92840294'}]",[],[],1,0,2,[],[],https://twitter.com/maddballz/status/781282295214907392,False,,0,,,,,,,,[],,,,,0,0,1
7.81e+17,7.81e+17,2016-09-29 07:59:54 Malay Peninsula Standard Time,9/29/2016,7:59:54,800,2811683252.0,goodollouise,⭐Louise⭐ @ COMMS CLOSED,,I wanna create a new sona... But idk how to create 'em,en,[],[],[],0,0,2,[],[],https://twitter.com/goodollouise/status/781282316123504644,False,,0,,,,,,,,[],,,,,0,0,0
27490391391.0,27490391391.0,2010-10-16 07:59:51 Malay Peninsula Standard Time,10/16/2010,7:59:51,800,163035212.0,a_damola,Adedamola A.A,,Eryones asleep.. Ama as well jes download new tracks,en,[],[],[],0,0,0,[],[],https://twitter.com/a_damola/status/27490391391,False,,0,,,,,,,,[],,,,,0,0,0
1800590288.0,1800565111.0,2009-05-15 07:59:17 Malay Peninsula Standard Time,5/15/2009,7:59:17,800,37672159.0,mizizlivin,Just Miz,,@Miss_Kookie WOW!! THEY TRYNA MAKE THE BEST OUTTA A BAD SITUATION!! LMAO!!,en,[],[],[],0,0,0,[],[],https://twitter.com/MizIzLivin/status/1800590288,False,,0,,,,,,,,[],,,,,0,0,1
1.06e+18,1.06e+18,2018-11-19 07:59:59 Malay Peninsula Standard Time,11/19/2018,7:59:59,800,9.91e+17,mikeyyg21,mikeyyyy 😉💪🏼,,@JoeFlacco Well the best deal is if I ever get a @JoeFlacco autographed jersey 🤷🏼‍♂️,en,"[{'screen_name': 'joeflacco', 'name': 'joe flacco', 'id': '411246048'}]",[],[],0,0,0,[],[],https://twitter.com/MikeyyG21/status/1064307260183199744,False,,0,,,,,,,,"[{'screen_name': 'JoeFlacco', 'name': 'Joe Flacco', 'id': '411246048'}]",,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:51 Malay Peninsula Standard Time,11/19/2018,7:59:51,800,454551531.0,good4unow,Liberatednow!,,"@realDonaldTrump When you sow a bad seed, you reap a harvest of weed. u don't  need. When you're thinking about someone or folk being unkind, endeavor to allow what you've said and done come to mind.  The law tells us all, you reap what you sow. Stand well and tall, and stay all aglow! (HELLO) 😁",en,[],[],[],0,0,1,[],[],https://twitter.com/good4unow/status/1064307226498801667,False,,0,,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,,0,0,0
1800590484.0,1800590484.0,2009-05-15 07:59:18 Malay Peninsula Standard Time,5/15/2009,7:59:18,800,29783183.0,wdmk,WDMK,,Luther Vandross - Make Me A Believer  http://yes.com/i7000315,en,[],[],[],0,0,0,[],[],https://twitter.com/WDMK/status/1800590484,False,,0,,,,,,,,[],,,,,0,0,0
27490386394.0,27490386394.0,2010-10-16 07:59:47 Malay Peninsula Standard Time,10/16/2010,7:59:47,800,32979064.0,thevoicebureau,The Voice Bureau,,"Hey, @NaNoWriMo! Any chance of a resurgence of the official podcast this year? #NaNoLove",en,"[{'screen_name': 'nanowrimo', 'name': 'nanowrimo', 'id': '8984102'}]",[],[],0,0,0,['nanolove'],[],https://twitter.com/TheVoiceBureau/status/27490386394,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:57 Malay Peninsula Standard Time,9/29/2016,7:59:57,800,624226966.0,samanthakeelys,Samantha Keely Smith,,Detail from a work in progress #contemporaryart #samanthakeelysmith #workinprogress  https://t.co/dm0iWjdhhS,en,[],[],['https://pbs.twimg.com/media/CtesIJtWgAEJMa9.jpg'],1,15,15,"['contemporaryart', 'samanthakeelysmith', 'workinprogress']",[],https://twitter.com/SamanthaKeelyS/status/781282329822134272,False,,1,https://pbs.twimg.com/media/CtesIJtWgAEJMa9.jpg,,,,,,,[],,,,,0,0,0
1.06e+18,1.06e+18,2018-11-19 07:59:57 Malay Peninsula Standard Time,11/19/2018,7:59:57,800,32505531.0,mynamemolly_,Molly 🦇,,@ColleeninKC It’s basically a joint tour?! Ruuuuude. Does he not realise who queen Idina is?,en,[],[],[],0,0,1,[],[],https://twitter.com/mynamemolly_/status/1064307251710750721,False,,0,,,,,,,,"[{'screen_name': 'ColleeninKC', 'name': 'Colleen', 'id': '575029957'}]",,,,,0,0,0
27490371943.0,27490274537.0,2010-10-16 07:59:35 Malay Peninsula Standard Time,10/16/2010,7:59:35,800,24808032.0,cristalcasellas,Cristal,,@Ispaula Section 8 row A seat 14,en,[],[],[],0,0,0,[],[],https://twitter.com/CristalCasellas/status/27490371943,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:56 Malay Peninsula Standard Time,9/29/2016,7:59:56,800,346173122.0,theebaldde,🤸🏾,,no one wants to give me a ride downtown 😢  I wouldn't either with traffic but like..... why is everyone being so mean???,en,[],[],[],0,0,0,[],[],https://twitter.com/theebaldde/status/781282323169812480,False,,0,,,,,,,,[],,,,,0,0,1
1800584200.0,1800584200.0,2009-05-15 07:58:32 Malay Peninsula Standard Time,5/15/2009,7:58:32,800,17903885.0,mrs_estmr,ToniMarie,,"@Radioblogger I see we get a canned interview and now an encore interview, what's tomorrow 3 hrs of Muzac? LOL! :-)",en,[],[],[],0,0,0,[],[],https://twitter.com/Mrs_ESTMR/status/1800584200,False,,0,,,,,,,,[],,,,,0,0,0
27490375494.0,27490375494.0,2010-10-16 07:59:38 Malay Peninsula Standard Time,10/16/2010,7:59:38,800,26666163.0,tvivineazwil,Tunku Shahezreen,,Come and visit us at the Eco Film Festival.  We are hosting a booth from 10am til 8pm outside the economics and...  http://fb.me/yywxpr8x,en,[],[],[],0,0,0,[],[],https://twitter.com/TVivineAzwil/status/27490375494,False,,0,,,,,,,,[],,,,,0,0,0
27490383441.0,27490383441.0,2010-10-16 07:59:44 Malay Peninsula Standard Time,10/16/2010,7:59:44,800,133110085.0,indiyas25,(in - d - yà),,•Day by day it's a battle to maintain. That's why we gotta arm ourselves with the right tools & stay grounded to avoid being taken under ;-),en,[],[],[],0,1,0,[],[],https://twitter.com/IndiyaS25/status/27490383441,False,,0,,,,,,,,[],,,,,0,0,0
7.81e+17,7.81e+17,2016-09-29 07:59:52 Malay Peninsula Standard Time,9/29/2016,7:59:52,800,2635143867.0,b_lake007,BLake,,@RyanSchuiling @BrianManzullo @JustinVerlander @freep that is why victory for tigers in the playoffs this year is a mirage.,en,"[{'screen_name': 'justinverlander', 'name': 'justin verlander', 'id': '299373263'}, {'screen_name': 'freep', 'name': 'detroit free press', 'id': '8795772'}]",[],[],0,0,0,[],[],https://twitter.com/B_Lake007/status/781282307332190209,False,,0,,,,,,,,"[{'screen_name': 'RyanSchuiling', 'name': 'Ryan Schuiling', 'id': '171993546'}]",,,,,0,0,0
27490400962.0,27489453468.0,2010-10-16 07:59:59 Malay Peninsula Standard Time,10/16/2010,7:59:59,800,23808015.0,andrewbrechin,Andrew Brechin,,"@sconnollytwits Get the Psycho EP - just downloaded it, very aces! And a super video, too.",en,[],[],[],0,0,0,[],[],https://twitter.com/AndrewBrechin/status/27490400962,False,,0,,,,,,,,[],,,,,0,0,1
7.81e+17,7.81e+17,2016-09-29 07:59:48 Malay Peninsula Standard Time,9/29/2016,7:59:48,800,185359896.0,andy_greskoviak,Andy Greskoviak,,"Me: Umm.. how come iOS 10 is so slow on my iPhone 8J???  Apple ""Genius:"" This is a preschool. How did you get in here? The kids are crying.",en,[],[],[],0,0,0,[],[],https://twitter.com/Andy_Greskoviak/status/781282293558210564,False,,0,,,,,,,,[],,,,,0,0,0
1800584280.0,1800538032.0,2009-05-15 07:58:32 Malay Peninsula Standard Time,5/15/2009,7:58:32,800,14374527.0,deanlines,Dean Lines,,@headgeek666 ha! now that is a guy enjoying his life.,en,[],[],[],0,0,0,[],[],https://twitter.com/deanlines/status/1800584280,False,,0,,,,,,,,[],,,,,0,0,0
27490394670.0,27490394670.0,2010-10-16 07:59:54 Malay Peninsula Standard Time,10/16/2010,7:59:54,800,73281810.0,deantychandra,Deanty Chandra Pertiwi,,"Happy weekend tweeties :), have a nice one :)",en,[],[],[],0,0,0,[],[],https://twitter.com/DeantyChandra/status/27490394670,False,,0,,,,,,,,[],,,,,0,0,0
27490391635.0,27490391635.0,2010-10-16 07:59:51 Malay Peninsula Standard Time,10/16/2010,7:59:51,800,23199829.0,queendomtea,Queendom T.E.A.,,"""A cheerful friend is like a sunny day spreading brightness all around."" &lt;3 John Lubcock ( English Astronomer )",en,[],[],[],0,0,0,[],[],https://twitter.com/QueendomTEA/status/27490391635,False,,0,,,,,,,,[],,,,,0,0,0
