id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1357575899592331265,1357482498058575872,2021-02-05 14:24:51 Malay Peninsula Standard Time,2021-02-05,14:24:51,+0800,2358357278,annebay4,Anne Bay,,@jennobenno Death is rude.The cost  of a funeral is rude. If you get sick and have to go to the hospital your loved ones are not allowed to come and be with you. How rude! And you die alone! Rude! It’s tragic when because of trump and his idiot ignorant cult we are made to feel worthless.,en,[],[],[],0,0,0,[],[],https://twitter.com/AnneBay4/status/1357575899592331265,False,,0,,,,,,,,"[{'screen_name': 'jennobenno', 'name': 'Jennifer Bennon', 'id': '282790593'}]",,,,
1357572585568010240,1357572585568010240,2021-02-05 14:11:41 Malay Peninsula Standard Time,2021-02-05,14:11:41,+0800,38751089,timster3,Timster,,It's scary thinking how many people are told by a doctor they will die soon. How do you even react and go on with your day? Even if you're 100 you wouldn't want to accept that answer.   Life is SHORT. If you're 25 and want to be 100 you can only live your life 3 more times 🕜,en,[],[],[],1,0,1,[],[],https://twitter.com/Timster3/status/1357572585568010240,False,,0,,,,,,,,[],,,,
1357572324157972480,1357572322270543872,2021-02-05 14:10:39 Malay Peninsula Standard Time,2021-02-05,14:10:39,+0800,1216150256062214145,jessiefoolish,Jessie❤🌱🚬✨,,"AND Yellowcard sued him and continued to do even after he died. Imagine if the suit was settled and it didn't go his way. He would've been in debt if he didn't DIE. This like your employer taking 85% of your salary, and then letting you get sued for something they signed off on.",en,[],[],[],0,0,0,[],[],https://twitter.com/JessieFoolish/status/1357572324157972480,False,,0,,,,,,,,[],,,,
1357571985455210498,1357571985455210498,2021-02-05 14:09:18 Malay Peninsula Standard Time,2021-02-05,14:09:18,+0800,883737544453533696,heavencantwalt,reva,,"reply for a character, and you have to find three similarities you have w them !!  i got endverse cas 😏  - ride or dies for our besties 😋 - both bad bitches 😚💅🏽 - why not bang a few gongs before the lights go out mentality 😎",en,[],[],[],0,0,4,[],[],https://twitter.com/HEAVENCANTWAlT/status/1357571985455210498,False,,0,,,,,,,,[],,,,
1357570868784766978,1357568585795731456,2021-02-05 14:04:52 Malay Peninsula Standard Time,2021-02-05,14:04:52,+0800,37238075,sneakyness,Sиєαкуиєѕѕ,,@dannolan howard springs sounds like a place you go to get fucked and die just saying,en,[],[],[],0,0,1,[],[],https://twitter.com/Sneakyness/status/1357570868784766978,False,,0,,,,,,,,"[{'screen_name': 'dannolan', 'name': 'dan nolan', 'id': '971761'}]",,,,
1357570564538310658,1356621416184090626,2021-02-05 14:03:39 Malay Peninsula Standard Time,2021-02-05,14:03:39,+0800,1357559591563784192,sabrin0x,Sabs,,"@realistgeo @gethsummoney @TheCirc92826597 @ZiadRashad17 @watani121 @Z_00plz @god_jhai @MarcusVipsaniu9 @Manora23 @sarapliakas @alhadi_shams @Nervana_1 You literally just fucking asked if there were any pyramids in Somalia, you troglodyte. Somalia has a deep, rich history and heritage with its people willing to die for her so we don’t need to overcompensate with muh pyramids. Go do something fulfilling with your life",en,[],[],[],2,0,8,[],[],https://twitter.com/sabrin0x/status/1357570564538310658,False,,0,,,,,,,,"[{'screen_name': 'realistgeo', 'name': '•', 'id': '1084541148'}, {'screen_name': 'gethsummoney', 'name': 'Copt-thiccc🌛', 'id': '819368350337875970'}, {'screen_name': 'TheCirc92826597', 'name': 'The Circle', 'id': '1320783320754593792'}, {'screen_name': 'ZiadRashad17', 'name': 'Z 🇪🇬', 'id': '1159107329771655170'}, {'screen_name': 'watani121', 'name': '🇪🇬 ⲡⲣ̅ⲣⲟفرعون', 'id': '1349562745402793984'}, {'screen_name': 'Z_00plz', 'name': 'Z | 🇵🇸', 'id': '1188903873978814465'}, {'screen_name': 'god_jhai', 'name': 'Defund Celebrities', 'id': '1331555490590027776'}, {'screen_name': 'MarcusVipsaniu9', 'name': 'Marcus Vipsanius Agrippa', 'id': '1349713047099756546'}, {'screen_name': 'Manora23', 'name': 'Manar Salah', 'id': '58273381'}, {'screen_name': 'sarapliakas', 'name': 'staws😔🤘 ⁷ 𓂀', 'id': '1244341915597889536'}, {'screen_name': 'alhadi_shams', 'name': 'shamsuddin alhadi', 'id': '2226951312'}, {'screen_name': 'Nervana_1', 'name': 'Nervana Mahmoud', 'id': '255040592'}]",,,,
1357568628523077632,1357559705497858051,2021-02-05 13:55:58 Malay Peninsula Standard Time,2021-02-05,13:55:58,+0800,1344438642144473089,kantyfell,Kantyfell,,"@LinLinLewd As well is building markets, blacksmiths etc to get them better gear and healing potions so they don't die horribly as often. And most of their expenditures go back into the economy but tax collectors go from building to building so you need to protect them from monsters.",en,[],[],[],2,0,0,[],[],https://twitter.com/kantyfell/status/1357568628523077632,False,,0,,,,,,,,"[{'screen_name': 'LinLinLewd', 'name': 'R-18 Lin-Lin | Commissions Closed', 'id': '249520069'}]",,,,
1357568173948735489,1357532672394952711,2021-02-05 13:54:09 Malay Peninsula Standard Time,2021-02-05,13:54:09,+0800,4235949145,badgraph1cs,Allan,,"@NPR You don't have to go as far as South Africa to see people die of preventable diseases. Go to any state in the US and just watch weird evangelists ""opt-out"" of basic vaccinations.",en,[],[],[],0,0,0,[],[],https://twitter.com/badgraph1cs/status/1357568173948735489,False,,0,,,,,,,,"[{'screen_name': 'NPR', 'name': 'NPR', 'id': '5392522'}]",,,,
1357567088768868352,1357567088768868352,2021-02-05 13:49:50 Malay Peninsula Standard Time,2021-02-05,13:49:50,+0800,1202521924556845057,junglefish16_,juls 💤,,"So are you gonna die today or make it out alive? You gotta conquer the monster in your head and then you'll fly Fly, phoenix fly It's time for a new empire Go bury your demons then tear down the ceiling Phoenix fly!  GHAD IM SO ADDICTED TO THIS SONG -__- &lt;3 Song - Phoenix (LoL)",en,[],[],[],0,0,0,[],[],https://twitter.com/junglefish16_/status/1357567088768868352,False,,0,,,,,,,,[],,,,
1357566989938679808,1357566989938679808,2021-02-05 13:49:27 Malay Peninsula Standard Time,2021-02-05,13:49:27,+0800,1305972211011014656,gangstacrhippo,HippoCrip,,"See nah, my go to is...""the number you have reached is no longer in service, please stfu and die again.""  That always pisses a mf off because I'll say it in they face, in text, on the phone after I pick up, via messenger owl like Harry Potter, idgaf. 😁🤣",en,[],[],[],0,0,0,[],[],https://twitter.com/GangstaCrHippO/status/1357566989938679808,False,https://twitter.com/raegldn/status/1357566167561469952,0,,,,,,,,[],,,,
1357566925996318721,1357179462576611330,2021-02-05 13:49:12 Malay Peninsula Standard Time,2021-02-05,13:49:12,+0800,29636719,miss_manhas,Jay,,@ambr6767 And what about all that is being taken from them?! What about when they die? Easy for you to go on living your life huh?,en,[],[],[],0,0,0,[],[],https://twitter.com/Miss_Manhas/status/1357566925996318721,False,,0,,,,,,,,"[{'screen_name': 'ambr6767', 'name': 'Brajesh Singh Hindu Boy', 'id': '2880011674'}]",,,,
1357566689710280705,1357361937743495172,2021-02-05 13:48:15 Malay Peninsula Standard Time,2021-02-05,13:48:15,+0800,1060337962850926592,freethinker_ms,"Alex the ""MultiRacial White Supremacist""",,@SiskoBaseball @auntie_codie @NancyMace @AOC @RandPaul She said she didn't trust him and where he told her to go - give me a break lol. An officer was banging on doors and she thinks she was gonna die? And Again - you don't have evidence of their intentions toward him- how do you not understand this? Lol,en,[],[],[],1,0,0,[],[],https://twitter.com/freethinker_ms/status/1357566689710280705,False,,0,,,,,,,,"[{'screen_name': 'SiskoBaseball', 'name': 'Captain Sisko’s Baseball', 'id': '1197703986834395136'}, {'screen_name': 'auntie_codie', 'name': 'auntie bodie', 'id': '800392641007366144'}, {'screen_name': 'NancyMace', 'name': 'Nancy Mace', 'id': '914815520842616834'}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}, {'screen_name': 'RandPaul', 'name': 'Senator Rand Paul', 'id': '216881337'}]",,,,
1357565470828687362,1357449412981776387,2021-02-05 13:43:25 Malay Peninsula Standard Time,2021-02-05,13:43:25,+0800,34462338,eherediarj,Eric Heredia,,@JanSImagine @MalteseAnna @HollieJoyJoy @notcapnamerica The sarcastic headline needs to go. Stupid fake news idiots might not read it and get covid and die...you know what? Never mind!,en,[],[],[],0,0,1,[],[],https://twitter.com/EHerediaRJ/status/1357565470828687362,False,,0,,,,,,,,"[{'screen_name': 'JanSImagine', 'name': 'The Green Party of Trump has ended the GOP.', 'id': '29257718'}, {'screen_name': 'MalteseAnna', 'name': 'Anna Maltese 💛 🏹 💛', 'id': '1418394145'}, {'screen_name': 'HollieJoyJoy', 'name': 'HollieJoyJoy 🇺🇸Madam VP Kamala Harris💙', 'id': '2886920743'}, {'screen_name': 'notcapnamerica', 'name': 'chris evans', 'id': '33913156'}]",,,,
1357565405649379330,1357250038116720643,2021-02-05 13:43:09 Malay Peninsula Standard Time,2021-02-05,13:43:09,+0800,1206391770088652807,jesuisv1,Gone By ROSÉ,,@imprintonmynose @Koreaboo For real you are stupid and bad human  been you are a sick person who doesn't have a mind to think you live on Life just to judge other people life I advised You to go and heal yourself before you die,en,[],[],[],1,0,0,[],[],https://twitter.com/JeSuisV1/status/1357565405649379330,False,,0,,,,,,,,"[{'screen_name': 'imprintonmynose', 'name': 'tommy shelby', 'id': '957457194835877889'}, {'screen_name': 'Koreaboo', 'name': 'Koreaboo', 'id': '96877126'}]",,,,
1357564279067533313,1357552129167290369,2021-02-05 13:38:41 Malay Peninsula Standard Time,2021-02-05,13:38:41,+0800,1257755818059075584,blden2020,Center-left stan account,,"@robpix220 @TheNewLeftism @juliesauls901 @StevenTDennis I am saying if you raise it to 25 right now kids will go starving because small business will die and unemployment will skyrocket.  Cool they have 21 in Denmark, a much wealthier nation than the US who is farther along in their demographic transition. Won't work here.",en,[],[],[],2,0,3,[],[],https://twitter.com/BlDEN2020/status/1357564279067533313,False,,0,,,,,,,,"[{'screen_name': 'robpix220', 'name': 'Rob Pixley', 'id': '730218120099598336'}, {'screen_name': 'TheNewLeftism', 'name': 'New Left', 'id': '3323339413'}, {'screen_name': 'juliesauls901', 'name': 'julie-*VOTING*-mom 💙💫🌊 Against Fascism', 'id': '796397548957208576'}, {'screen_name': 'StevenTDennis', 'name': 'Steven Dennis', 'id': '46557945'}]",,,,
1357560898303500288,1357560898303500288,2021-02-05 13:25:15 Malay Peninsula Standard Time,2021-02-05,13:25:15,+0800,1329275228741115904,theastronaut8,The Astronaut,,"If I see one motherfucker talk about ""I had to pay so no"" I am gonna go to college with debt and transfer it to you when I die....and I'll make sure I pick space lasers as my major.   #CancelStudentDebt",en,[],[],[],1,0,0,['cancelstudentdebt'],[],https://twitter.com/TheAstronaut8/status/1357560898303500288,False,,0,,,,,,,,[],,,,
1357559396990074880,1357413671312457729,2021-02-05 13:19:17 Malay Peninsula Standard Time,2021-02-05,13:19:17,+0800,1302025576811823104,tromtzsol,The Unnofficial Bunny Account (romtzsol),,"@Piggy_News scramble it and you get this ""something blows up, fire FIRE FIREEEE- ahem, torcher stop then willow gets hit with a brick player gets shot willow dies and we go back to hospital",en,[],[],[],0,0,1,[],[],https://twitter.com/TRomtzsol/status/1357559396990074880,False,,0,,,,,,,,"[{'screen_name': 'Piggy_News', 'name': 'Piggy News', 'id': '1151847261674119169'}]",,,,
1357559380976230402,1357559380976230402,2021-02-05 13:19:13 Malay Peninsula Standard Time,2021-02-05,13:19:13,+0800,1347985863934939136,trxshvamp,Sage,,Even if I do die what if the people I let go thinks we ended on bad terms like they can’t talk to me just because we’re not friends or anything. Ofc the people I blocked fuck you don’t come to my funeral but the people that I considered family and actually told them I loved them.,en,[],[],[],0,0,0,[],[],https://twitter.com/trxshvamp/status/1357559380976230402,False,,0,,,,,,,,[],,,,
1357558945754341381,1357558945754341381,2021-02-05 13:17:29 Malay Peninsula Standard Time,2021-02-05,13:17:29,+0800,1329738415647174657,spurting_wound,Happy Grey Or Black @RainingBlood at Gab,,"how did we go to I disagree with you and I will be on my merry way to I disagree with you so you need to be fired, and die homeless and penniless in the streets?",en,[],[],[],0,0,2,[],[],https://twitter.com/Spurting_Wound/status/1357558945754341381,False,,0,,,,,,,,[],,,,
1357558597916364800,1269275398694526976,2021-02-05 13:16:06 Malay Peninsula Standard Time,2021-02-05,13:16:06,+0800,1295175204688158720,peter__murphey,Peter Murphey,,@jessedhamilton @BrennanRandel Have fun getting involuntarily recalled when Biden and Liz Cheney send you to die in Syria so General Dynamics' stock price will go up half a point.,en,[],[],[],1,0,1,[],[],https://twitter.com/Peter__Murphey/status/1357558597916364800,False,,0,,,,,,,,"[{'screen_name': 'jessedhamilton', 'name': 'Jesse Hamilton', 'id': '22580137'}, {'screen_name': 'BrennanRandel', 'name': 'brennan.', 'id': '268550825'}]",,,,
1357558329552289795,1357558329552289795,2021-02-05 13:15:02 Malay Peninsula Standard Time,2021-02-05,13:15:02,+0800,1226170416860946432,goplcogo,— 𝐏𝐈𝐂𝐎,,"ᅠ  ᅠStop...  ( pico's eyes were already starting to fill with tears, and he bit his lip. )       Y-you're not gonna d̸̡͎͈̤͕̍i̷̜̐̊̍̀̋͌ĕ̴̛͍̬̃̔̉̏͂̈́! You can't l̶̩͈̺͍̙̈́̂̑̊̃̔͘ẽ̷̙̺̻͖̩̆̄̀̐͛a̴̙͚͓͓̤̞̲̔̐̍̈́͗ͅv̸̠̖̝́͂̈́̉̀̽̽͐ę̵͉̭̫̝͂̈́̐ me again!  ᅠ",vi,[],[],[],0,0,0,[],[],https://twitter.com/GOPlCOGO/status/1357558329552289795,False,https://twitter.com/SWORDOBSESSED_/status/1357557739006930946,0,,,,,,,,[],,,,
1357558136316416001,1357527923188588549,2021-02-05 13:14:16 Malay Peninsula Standard Time,2021-02-05,13:14:16,+0800,1239591741092577286,gelielucero,♥️iamGelie♥️,,@ColbyBrock Go to adventure with you and enjoy every moment of it. So i can have the best memories before i die.,en,[],[],[],0,0,0,[],[],https://twitter.com/GelieLucero/status/1357558136316416001,False,,0,,,,,,,,"[{'screen_name': 'ColbyBrock', 'name': 'Colby', 'id': '2488576712'}]",,,,
1357558130427756544,1357558130427756544,2021-02-05 13:14:15 Malay Peninsula Standard Time,2021-02-05,13:14:15,+0800,940105120053846017,kts2104,Karen Spencer,,Here's a song for you ... I'm not going to die of love by Samo  Go and check out this beautiful song from @SAMOALLSTAR  💕🇬🇧,en,"[{'screen_name': 'samoallstar', 'name': 'samo', 'id': '85428244'}]",[],[],0,0,0,[],[],https://twitter.com/kts2104/status/1357558130427756544,False,https://twitter.com/samoallstar/status/1357537996988383232,0,,,,,,,,[],,,,
1357557656139960320,1350692449274929153,2021-02-05 13:12:22 Malay Peninsula Standard Time,2021-02-05,13:12:22,+0800,163372636,khunfessions,케리 ◕ω◕ @サガフロリマスター！！,,@slimezilla4 Luckily I’m not on “if they die they die” mode (yet???) but I am playing on hard haha   But I do like the maps they really make you think and sometimes those NPCs make stupid fucking decisions that force you to go back,en,[],[],[],1,0,1,[],[],https://twitter.com/khunfessions/status/1357557656139960320,False,,0,,,,,,,,"[{'screen_name': 'slimezilla4', 'name': 'slimezilla4', 'id': '2716208948'}]",,,,
1357555648846647297,1357555647940759553,2021-02-05 13:04:23 Malay Peninsula Standard Time,2021-02-05,13:04:23,+0800,50755619,thot_cross_buns,Dumb Bitch,,"But I know for me, when I’m home, and I don’t get to go out and I don’t get to see everybody… my light dies a little bit, I get a little dark in side, you know? But things like this, everybody here, in the chat rooms, everybody seeing this, this is lighting me up again man.",en,[],[],[],1,1,6,[],[],https://twitter.com/Thot_Cross_Buns/status/1357555648846647297,False,,0,,,,,,,,[],,,,
1357554728704634880,1357554728704634880,2021-02-05 13:00:44 Malay Peninsula Standard Time,2021-02-05,13:00:44,+0800,875320223934631936,seokjinminaj,soobin updates,,you might as well go ahead and call me taehyungs gf nothing matters anymore we are all going to die,en,[],[],[],2,0,10,[],[],https://twitter.com/seokjinminaj/status/1357554728704634880,False,,0,,,,,,,,[],,,,
1357553829798051842,1357552818916311048,2021-02-05 12:57:09 Malay Peninsula Standard Time,2021-02-05,12:57:09,+0800,3012654848,whiter069,Proud Independent,,@MidnightMitch Hey we can send you overseas to go to war on foreign soil where you may die or get seriously injured and definitely leave there with long lasting side affects however if we catch you with a little frog on your person we will dismiss you immediately,en,[],[],[],0,0,0,[],[],https://twitter.com/whiter069/status/1357553829798051842,False,,0,,,,,,,,"[{'screen_name': 'MidnightMitch', 'name': 'Prison Mitch', 'id': '1253522750125281283'}]",,,,
1357553792376426496,1357541480584237059,2021-02-05 12:57:00 Malay Peninsula Standard Time,2021-02-05,12:57:00,+0800,1310520168280326147,die__________go,jungwoo's front teef,,"'cause in my head, in my head, i do everything right. when you call i'll forgive and not fight. all the moments i play in the dark. wild and fluorescent, come home to my heart""  i guess i will end this small thread here im too sad to continue bye 🙃  https://t.co/ltdK1nSZzI",en,[],[],['https://pbs.twimg.com/media/Etb_-pbUUAAjON3.jpg'],0,0,0,[],[],https://twitter.com/die__________go/status/1357553792376426496,False,,1,https://pbs.twimg.com/media/Etb_-pbUUAAjON3.jpg,,,,,,,[],,,,
1357553321121353729,1357553321121353729,2021-02-05 12:55:08 Malay Peninsula Standard Time,2021-02-05,12:55:08,+0800,1349212763302883328,livingfaggishly,me quotes,,"Stop asking me questions, I'd hate to see you cry Mama, we're all gonna die And when we go, don't blame us, yeah We'll let the fires just bathe us, yeah You made us oh, so famous We'll never let you go",en,[],[],[],0,0,0,[],[],https://twitter.com/livingfaggishly/status/1357553321121353729,False,,0,,,,,,,,[],,,,
1357552889296781313,1357552889296781313,2021-02-05 12:53:25 Malay Peninsula Standard Time,2021-02-05,12:53:25,+0800,1302395761292980228,awesam1love,ava Bug,,"You know what time it is dream? Its 🎵Timeeeee🎵 To  🎵Popppppp🎵 🎵Offfffff 🎵🎵🎵🎵 Yessss! Pop! Off! Yeah bop bop bop i’m gonna pop! yeah! go kill him! this guy, he’s trash! get a bow out and bow him in the face yeah badboyhalo he’s gonna die he’s gonna die to my flame bow be",en,[],[],[],0,0,0,[],[],https://twitter.com/awesam1Love/status/1357552889296781313,False,,0,,,,,,,,[],,,,
1357551981993349120,1357551306424995840,2021-02-05 12:49:49 Malay Peninsula Standard Time,2021-02-05,12:49:49,+0800,68338352,coach_chperry,Christian,,"@Nadeshot Snowboarding is significantly harder than skiing. If you want to get the hang of it quickly and explore more of the mountain I say ski. But if you want the harder but more exciting option, go snowboarding. This is coming from a former die harder skateboarder as well.",en,[],[],[],0,0,0,[],[],https://twitter.com/Coach_CHPerry/status/1357551981993349120,False,,0,,,,,,,,"[{'screen_name': 'Nadeshot', 'name': '100T Nadeshot', 'id': '161418822'}]",,,,
1357551274481225728,1357551274481225728,2021-02-05 12:47:00 Malay Peninsula Standard Time,2021-02-05,12:47:00,+0800,1310083006862770176,lettheangerdie,• kyra's trauma factory •,,"bruises come and go  I'll lace up my armor and fight for us both  if we wanna make it out alive we gotta let the anger die, cause that won't save us  we're born to be electric  I was the moon, you were the sun; I can't seem to shine now that you're gone",en,[],[],[],0,0,1,[],[],https://twitter.com/lettheangerdie/status/1357551274481225728,False,https://twitter.com/psyscofield/status/1357029445329166338,0,,,,,,,,[],,,,
1357551179274752004,1357541480584237059,2021-02-05 12:46:37 Malay Peninsula Standard Time,2021-02-05,12:46:37,+0800,1310520168280326147,die__________go,jungwoo's front teef,,"""please could you be tender and I will sit close to you, let's give it a minute before we admit that we're through""  pain. a harrowing and violent one.  https://t.co/tX5SJOUDcJ",en,[],[],['https://pbs.twimg.com/media/Etb9mkKVcAE1gI9.jpg'],1,0,0,[],[],https://twitter.com/die__________go/status/1357551179274752004,False,,1,https://pbs.twimg.com/media/Etb9mkKVcAE1gI9.jpg,,,,,,,[],,,,
1357550177851219970,1357550177851219970,2021-02-05 12:42:39 Malay Peninsula Standard Time,2021-02-05,12:42:39,+0800,365705922,uhohitskayla,Kaylaaaa,,Y’all are so SAD !! I guess all these old ppl just want to die right??? Lol do y’all hear how stupid you sound.. Go hide in your house and worry about yourself you fuckin loser.,en,[],[],[],0,0,2,[],[],https://twitter.com/UHOHitsKayla/status/1357550177851219970,False,https://twitter.com/sambrocknbc/status/1357047400548950023,0,,,,,,,,[],,,,
1357550153561870337,1357550153561870337,2021-02-05 12:42:33 Malay Peninsula Standard Time,2021-02-05,12:42:33,+0800,3170426574,erstkate,Kate ☕,,Hey remember 20 years ago when you'd go to your fave hippy friend's house and they'd offer you something from a bowl in the fridge that they had to lever the mould growth off to get to and then be disappointed when you didn't try it because you didn't want to die?,en,[],[],[],1,0,3,[],[],https://twitter.com/erstkate/status/1357550153561870337,False,,0,,,,,,,,[],,,,
1357549468527173632,1357165624984817667,2021-02-05 12:39:50 Malay Peninsula Standard Time,2021-02-05,12:39:50,+0800,2583380442,francoj0311,FRANCO,,@launicachatita @americaxcuevas I don’t know you but you don’t need to die. We all go through bad and good times others go through more bad then good. But that is just making you a stronger person whether you believe it or not. Keep your head up. Things will turn around but you have to stay positive.🙂,en,[],[],[],0,0,0,[],[],https://twitter.com/FRANCOJ0311/status/1357549468527173632,False,,0,,,,,,,,"[{'screen_name': 'launicachatita', 'name': 'helen marie porter', 'id': '1310900865205768192'}, {'screen_name': 'americaxcuevas', 'name': 'america cuevas', 'id': '3433696774'}]",,,,
1357549092310835202,1357543132951379968,2021-02-05 12:38:20 Malay Peninsula Standard Time,2021-02-05,12:38:20,+0800,1255361994040934403,infest8ion,hecate 🍓,,@serpfeld KILLS YOU and you DIE and you  go to heaven:],en,[],[],[],1,0,1,[],[],https://twitter.com/infest8ion/status/1357549092310835202,False,,0,,,,,,,,"[{'screen_name': 'serpfeld', 'name': 'goatgirl', 'id': '1191230900157210625'}]",,,,
1357548451391766530,1357546739385962498,2021-02-05 12:35:47 Malay Peninsula Standard Time,2021-02-05,12:35:47,+0800,1327015817997905921,roamnginstigatr,𝐜𝐚𝐬 @ 𝐡𝐨𝐫𝐧𝐲 𝐣𝐚𝐢𝐥,,"@hubertification nah, if you kill flayn properly before fighting seteth, he just dies too. i always try to get them to retreat but caspar was surrounded on all sides and had literally 10 hp so flayn had to go",en,[],[],[],1,0,1,[],[],https://twitter.com/roamnginstigatr/status/1357548451391766530,False,,0,,,,,,,,"[{'screen_name': 'hubertification', 'name': 'hot topic cowboy', 'id': '760483320190734336'}]",,,,
1357548376540278784,1357548370911522820,2021-02-05 12:35:29 Malay Peninsula Standard Time,2021-02-05,12:35:29,+0800,1332121769864540161,ofquantadrifts,𝙺𝚒𝚝 𝙷𝚘𝚏𝚏𝚗𝚞𝚗𝚐,,"-&gt; and blood loss didn’t do me in yet....I just want to go quietly..〞  〝 Shut the fuck up you reckless hag. 〞   He can’t do a thing. She’s lost many vitals, even if she were taken and treated as Hua was, the mind would still die.  〝Kit...Valkyries die. It’s the risk we run-",en,[],[],[],1,0,0,[],[],https://twitter.com/OfQuantaDrifts/status/1357548376540278784,False,,0,,,,,,,,[],,,,
1357548368797442049,1357530098463764483,2021-02-05 12:35:27 Malay Peninsula Standard Time,2021-02-05,12:35:27,+0800,895502696916033536,georgethelard,George McNaughton,,"@BazzaCC Yep I,m like that, I go to do something cause my mind says ""you can do this you are only 20"", then my body screams at me and says ""stop it you ol fart you are over 70 and you will die""",en,[],[],[],0,0,4,[],[],https://twitter.com/GeorgeThelard/status/1357548368797442049,False,,0,,,,,,,,"[{'screen_name': 'BazzaCC', 'name': 'Barry Mulligan', 'id': '246070116'}]",,,,
1357547726666350592,1357547726666350592,2021-02-05 12:32:54 Malay Peninsula Standard Time,2021-02-05,12:32:54,+0800,1336112175820234752,fngamergirl1,skylar's-a-bxtch,,"""wont let go im the type to show you that youre too special plz dont be the type that hate the things i do and ill ride for you and ill die for you homicide for you""  -go--- the kid laroi feat. juice wlrd",en,[],[],[],0,0,0,[],[],https://twitter.com/FNGamergirl1/status/1357547726666350592,False,,0,,,,,,,,[],,,,
1357547527122411522,1357547525985742849,2021-02-05 12:32:07 Malay Peninsula Standard Time,2021-02-05,12:32:07,+0800,1290044281483341825,fatcoooch,celina🫐,,"and please treat us right. you’re our literal ride or die, some of us would go to jail for their man, and all we get back is nothing but broken promises and trust issues cause our man started acting like a boy instead of a man",en,[],[],[],0,0,1,[],[],https://twitter.com/fatcoooch/status/1357547527122411522,False,,0,,,,,,,,[],,,,
1357545696103194624,1357545696103194624,2021-02-05 12:24:50 Malay Peninsula Standard Time,2021-02-05,12:24:50,+0800,425994982,killerenjaeger,emy,,you might as well go ahead and believe the aot leaks for chapter 137. Nothing matters anymore. We are all going to die.,en,[],[],[],1,1,8,[],[],https://twitter.com/killerenjaeger/status/1357545696103194624,False,,0,,,,,,,,[],,,,
1357545254522675202,1357545254522675202,2021-02-05 12:23:05 Malay Peninsula Standard Time,2021-02-05,12:23:05,+0800,1146409277709570049,rochaa_11,nobody(?),,"It's been a six month's now think I've figured out how how to let you go and let communication die out i know, you know, we know  you weren't down for forever and it's fine i know, you know, we know  We weren't meant for each other and it's fine",en,[],[],[],1,0,0,[],[],https://twitter.com/Rochaa_11/status/1357545254522675202,False,,0,,,,,,,,[],,,,
1357544131015409669,1357544131015409669,2021-02-05 12:18:37 Malay Peninsula Standard Time,2021-02-05,12:18:37,+0800,1196745032394395649,occulthours,Occult Hours 🔱,,"I talk and &amp; post about magic because there's a ""reality"" to how it works. Most people go on making shit up and assuming how it ""works""   When someone does high level black magic &amp; doesnt die or get blow back, explain that to me. Cuz yall swear you know",en,[],[],[],2,0,12,[],[],https://twitter.com/OccultHours/status/1357544131015409669,False,,0,,,,,,,,[],,,,
1357543305991569412,1357543305991569412,2021-02-05 12:15:20 Malay Peninsula Standard Time,2021-02-05,12:15:20,+0800,2290507404,xoxojasso,lil jas ❤️,,Tell me go die and imma show you how dead I am to you,en,[],[],[],0,3,0,[],[],https://twitter.com/xoxojasso/status/1357543305991569412,False,,0,,,,,,,,[],,,,
1357542512852926464,1357542512852926464,2021-02-05 12:12:11 Malay Peninsula Standard Time,2021-02-05,12:12:11,+0800,1355470446200815617,emmymoomin,Emmy Bee,,"Anyone who argues with me is a virgin. You can go ahead and jerk off to your loli porn collection and die alone like the lowly worm you are, while I’m pegging my boyfriend and I have a happy, healthy relationship.",en,[],[],[],1,1,2,[],[],https://twitter.com/EmmyMoomin/status/1357542512852926464,False,,0,,,,,,,,[],,,,
1357541818817253382,1357541818817253382,2021-02-05 12:09:26 Malay Peninsula Standard Time,2021-02-05,12:09:26,+0800,231910318,mndesignz,D. McCool,,"Apparently some snakes don't die even when u cut the head off. I allowed you to get over on me, play with my family if u want and I'll be to see you but not how you want me too...   Back on my Trust No one Shit all 2021 let go people i like everyone else in trouble...",en,[],[],[],0,0,0,[],[],https://twitter.com/MNDesignz/status/1357541818817253382,False,,0,,,,,,,,[],,,,
1357541461286346753,1357541461286346753,2021-02-05 12:08:00 Malay Peninsula Standard Time,2021-02-05,12:08:00,+0800,1165154206002634752,superjuicebox64,💌 rosamund 💌,,"i think its funny when hunters go out of their way to slug people just so one single person cant get dungeon like... you already got the win homie, this isnt even ranked? let me die so i can spectate and see whats happening or hell queue back up again even",en,[],[],[],1,0,5,[],[],https://twitter.com/SuperJuicebox64/status/1357541461286346753,False,,0,,,,,,,,[],,,,
