id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1357935013753462786,1357935013753462786,2021-02-06 14:11:51 Malay Peninsula Standard Time,2021-02-06,14:11:51,+0800,2431618356,vantebk,𝙎𝙘𝙖𝙧 SUKUNA’S WHORE,,الدكتور رد علي تو الناس حبوب,ar,[],[],[],0,0,0,[],[],https://twitter.com/vantebk/status/1357935013753462786,False,,0,,,,,,,,[],,,,
1357935012960690176,1357935012960690176,2021-02-06 14:11:50 Malay Peninsula Standard Time,2021-02-06,14:11:50,+0800,1330309066145615873,mikeydeji,Deji (Mikey) | slut arc,,VOTE MAIA 🗣🗣🗣,pt,[],[],[],0,0,2,[],[],https://twitter.com/mikeydeji/status/1357935012960690176,False,https://twitter.com/benjimarux/status/1357934071465263104,0,,,,,,,,[],,,,
1357935005041741824,1357931281531637760,2021-02-06 14:11:49 Malay Peninsula Standard Time,2021-02-06,14:11:49,+0800,23360746,reeehp,Derp,,@Jesus_M_Christ The Jersey Whore,en,[],[],[],0,0,2,[],[],https://twitter.com/reeehp/status/1357935005041741824,False,,0,,,,,,,,"[{'screen_name': 'Jesus_M_Christ', 'name': 'Jesus Christ', 'id': '31206614'}]",,,,
1357935002726649859,1357877814826070016,2021-02-06 14:11:48 Malay Peninsula Standard Time,2021-02-06,14:11:48,+0800,17597266,moochie6us,zane dirty slut for brontes (pls don't tell Jane),,@DJCakeParty ohymygosh I'm stealing this! I have no idea what it's about but I love anyway 🙃,en,[],[],[],0,0,0,[],[],https://twitter.com/moochie6us/status/1357935002726649859,False,,0,,,,,,,,"[{'screen_name': 'DJCakeParty', 'name': 'deej', 'id': '905951067007057920'}]",,,,
1357935001757646848,1357928775573377024,2021-02-06 14:11:48 Malay Peninsula Standard Time,2021-02-06,14:11:48,+0800,2424962612,champagnepiss,hoes speaking capanese,,"not them slut shaming a 16yo Britney constantly on air/tv to her face then being surprised by her stuck reactions, im here to talk about my Pepsi endorsement &amp; you asking bout my tiddys? Whet?  #FramingBritneySpears",en,[],[],[],1,0,2,['framingbritneyspears'],[],https://twitter.com/champagnepiss/status/1357935001757646848,False,,0,,,,,,,,[],,,,
1357934994988011526,1357934994988011526,2021-02-06 14:11:46 Malay Peninsula Standard Time,2021-02-06,14:11:46,+0800,1210695908,sabrinacoast_,♡ insulina sabrina ♡ #insulin4all,,I would like to thank @OceanSprayInc for making more accessible drinks to diabetics by making diet cranberry you have no idea how much I drink all your diet flavors ❤️,en,"[{'screen_name': 'oceansprayinc', 'name': 'ocean spray', 'id': '154167479'}]",[],[],0,0,1,[],[],https://twitter.com/sabrinacoast_/status/1357934994988011526,False,,0,,,,,,,,[],,,,
1357934986360483843,1357934986360483843,2021-02-06 14:11:44 Malay Peninsula Standard Time,2021-02-06,14:11:44,+0800,1268270851457155074,whore_some,Ella,,"I love my fur babies so much ,if they only knew",en,[],[],[],0,0,0,[],[],https://twitter.com/whore_some/status/1357934986360483843,False,,0,,,,,,,,[],,,,
1357934970363383809,1357864551904014338,2021-02-06 14:11:40 Malay Peninsula Standard Time,2021-02-06,14:11:40,+0800,1332733349186637826,slut4_dua,maca ♡'s posty 🎪,,@TiniStoessel hola tini como estas?   https://t.co/bB3mTJEDPm,es,[],[],[],0,0,0,[],[],https://twitter.com/slut4_dua/status/1357934970363383809,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1357768545938132993/pu/img/InVKlnxppcwCoUu6.jpg,,,,,,,"[{'screen_name': 'TiniStoessel', 'name': 'TINI', 'id': '550281859'}]",,,,
1357934966496190464,1357934852067254272,2021-02-06 14:11:39 Malay Peninsula Standard Time,2021-02-06,14:11:39,+0800,1225264573743280128,yuhhokk,mikus slut‼️,,@imasimp___ fr fuck them bruh,en,[],[],[],1,0,0,[],[],https://twitter.com/yuhhokk/status/1357934966496190464,False,,0,,,,,,,,"[{'screen_name': 'imasimp___', 'name': 'annie', 'id': '1299074105547816966'}]",,,,
1357934951677759488,1357934354614345734,2021-02-06 14:11:36 Malay Peninsula Standard Time,2021-02-06,14:11:36,+0800,1344502334563495939,alwaysadoringhl,Slut 4 Otb,,@28PHH Zero taste,eu,[],[],[],0,0,1,[],[],https://twitter.com/alwaysadoringHL/status/1357934951677759488,False,,0,,,,,,,,"[{'screen_name': '28PHH', 'name': 'chloe ☁️', 'id': '1333480621881110533'}]",,,,
1357934937677197321,1357817680158466050,2021-02-06 14:11:33 Malay Peninsula Standard Time,2021-02-06,14:11:33,+0800,1245284302952292352,yerfavoriteslut,🐺 Elizabeth Hyskaris 🐺,,"@TrueVigil ""My dms are open anytime you and that big dick wanna swing on by""",en,[],[],[],1,0,2,[],[],https://twitter.com/YerFavoriteSlut/status/1357934937677197321,False,,0,,,,,,,,"[{'screen_name': 'TrueVigil', 'name': 'Metalhead_Momma_Kali (Married/Pregnant)', 'id': '1306384142159040512'}]",,,,
1357934928097284100,1357934928097284100,2021-02-06 14:11:30 Malay Peninsula Standard Time,2021-02-06,14:11:30,+0800,993689144688701441,b4drmnc3,boo you whore,,what am i ever thinking fr,en,[],[],[],1,0,0,[],[],https://twitter.com/b4drmnc3/status/1357934928097284100,False,,0,,,,,,,,[],,,,
1357934907331256320,1357922382506319872,2021-02-06 14:11:25 Malay Peninsula Standard Time,2021-02-06,14:11:25,+0800,1312159848872636417,misslemonsenpai,Lemon,,@SantaDecides How’s your husband? Is he still with that whore?,en,[],[],[],0,0,0,[],[],https://twitter.com/MissLemonSenpai/status/1357934907331256320,False,,0,,,,,,,,"[{'screen_name': 'SantaDecides', 'name': 'Santa Decides', 'id': '1332109767339175936'}]",,,,
1357934899353645057,1357913855142158336,2021-02-06 14:11:23 Malay Peninsula Standard Time,2021-02-06,14:11:23,+0800,1205924386118619136,http_tendou,Kuroos whore 🖤🔪 || playing animal crossing,,i meant 4 🧍‍♀️,en,[],[],[],0,0,0,[],[],https://twitter.com/http_tendou/status/1357934899353645057,False,,0,,,,,,,,[],,,,
1357934898976325632,1357934698429841408,2021-02-06 14:11:23 Malay Peninsula Standard Time,2021-02-06,14:11:23,+0800,1298162400752021506,crybbybast,Bast 🏴‍☠️| Dumb Whore Arc,,@iKissInhun ty bestie 🙇🏾‍♂️,en,[],[],[],0,0,1,[],[],https://twitter.com/crybbybast/status/1357934898976325632,False,,0,,,,,,,,"[{'screen_name': 'iKissInhun', 'name': 'ً', 'id': '1156117820347826178'}]",,,,
1357934890168246279,1357934890168246279,2021-02-06 14:11:21 Malay Peninsula Standard Time,2021-02-06,14:11:21,+0800,982096295568527360,sexy420slut,michael,,great song ok goodnight  https://t.co/SkPJvA3eSz,en,[],[],['https://pbs.twimg.com/media/EthaldgXcAI_DIp.jpg'],0,0,1,[],[],https://twitter.com/sexy420slut/status/1357934890168246279,False,,1,https://pbs.twimg.com/media/EthaldgXcAI_DIp.jpg,,,,,,,[],,,,
1357934881205080066,1356585211216203779,2021-02-06 14:11:19 Malay Peninsula Standard Time,2021-02-06,14:11:19,+0800,1138796924738387969,blackheartrieka,Rieka Blackheart,,"@petercoffin i mean, aren't you an attention whore already?",en,[],[],[],0,0,0,[],[],https://twitter.com/BlackheartRieka/status/1357934881205080066,False,,0,,,,,,,,"[{'screen_name': 'petercoffin', 'name': '𝐘𝐎𝐔𝐓𝐔𝐁𝐄 . 𝐂𝐎𝐌 / 𝐏𝐄𝐓𝐄𝐑', 'id': '14966163'}]",,,,
1357934866659225602,1357814314112024582,2021-02-06 14:11:16 Malay Peninsula Standard Time,2021-02-06,14:11:16,+0800,767932898322153472,larissamontc,Larissa M.,,"@MarthaChazaro Jajajajaja ciertoooo, umm nop, hago una excepción con esa dra whore",es,[],[],[],0,0,0,[],[],https://twitter.com/larissamontc/status/1357934866659225602,False,,0,,,,,,,,"[{'screen_name': 'MarthaChazaro', 'name': 'MARTHA', 'id': '443238562'}]",,,,
1357934865698729985,1357934795884552192,2021-02-06 14:11:15 Malay Peninsula Standard Time,2021-02-06,14:11:15,+0800,1355239767160582149,vai_d3n,😕seth,,@azurecacti yeah whore,en,[],[],[],1,0,1,[],[],https://twitter.com/VAI_D3N/status/1357934865698729985,False,,0,,,,,,,,"[{'screen_name': 'azurecacti', 'name': 'beau 🦈', 'id': '1236463534197878784'}]",,,,
1357934860309065728,1357932434273284096,2021-02-06 14:11:14 Malay Peninsula Standard Time,2021-02-06,14:11:14,+0800,1021885963029622784,94diezel,#1 hs1 whore,,@LOVEROF_DRIVE @vherryglossom IM CRYING THE QUALITY,en,[],[],[],2,0,1,[],[],https://twitter.com/94DIEZEL/status/1357934860309065728,False,,0,,,,,,,,"[{'screen_name': 'LOVEROF_DRIVE', 'name': 'evie !! RT PINNED', 'id': '1240315132665909249'}, {'screen_name': 'vherryglossom', 'name': 'ً valerieᴴ jisoos gf!', 'id': '1068685588025565184'}]",,,,
1357934851463258114,1357934851463258114,2021-02-06 14:11:12 Malay Peninsula Standard Time,2021-02-06,14:11:12,+0800,1151614884808933383,bluebirdblueboy,blue boy/slut advocate ✨,,you wanna watch spongebob...,en,[],[],[],0,0,0,[],[],https://twitter.com/bluebirdblueboy/status/1357934851463258114,False,,0,,,,,,,,[],,,,
1357934837886185472,1357934837886185472,2021-02-06 14:11:09 Malay Peninsula Standard Time,2021-02-06,14:11:09,+0800,451618399,dope_inmylungz,Lotto Fargo,,Whenever I slut you out that’s slatt business,en,[],[],[],0,0,0,[],[],https://twitter.com/Dope_InMyLungz/status/1357934837886185472,False,,0,,,,,,,,[],,,,
1357934826746236928,1357917779823710209,2021-02-06 14:11:06 Malay Peninsula Standard Time,2021-02-06,14:11:06,+0800,4903596622,fxstrdust,𝐉𝐚𝐲𝐝𝐞𝐧 ♡’s Thammie + ‎✩,,"@lngfli Yes you are, my pathetic whore /jadear grave y comenzar con las estocadas rápidas",es,[],[],[],1,0,0,[],[],https://twitter.com/fxstrdust/status/1357934826746236928,False,,0,,,,,,,,"[{'screen_name': 'lngfli', 'name': 'ٰ', 'id': '1337937012960145409'}]",,,,
1357934813727125504,1357934813727125504,2021-02-06 14:11:03 Malay Peninsula Standard Time,2021-02-06,14:11:03,+0800,1301689007059931136,shuichitheslut,🔍Shoechi🔎,,Gundham Kaito  HIT ME UP IM CRYING,en,[],[],[],0,0,0,[],[],https://twitter.com/ShuichiTheSlut/status/1357934813727125504,False,,0,,,,,,,,[],,,,
1357934802419154946,1357934635662016516,2021-02-06 14:11:00 Malay Peninsula Standard Time,2021-02-06,14:11:00,+0800,937362574814748672,sahrawhipple,slut for minecraft,,"@WGalarneaux Yes, of course ❤",en,[],[],[],0,0,0,[],[],https://twitter.com/sahrawhipple/status/1357934802419154946,False,,0,,,,,,,,"[{'screen_name': 'WGalarneaux', 'name': 'Wyatt Galarneau💛🏴', 'id': '958507405847007233'}]",,,,
1357934800913465352,1357934703018344451,2021-02-06 14:11:00 Malay Peninsula Standard Time,2021-02-06,14:11:00,+0800,1304459419871326211,beastranpo,🌸💜 ranpo's stupid little whore » rt pinned pls!,,@actuallydomi WHAT NOW BITCH. WHAT.,en,[],[],[],1,0,0,[],[],https://twitter.com/beastranpo/status/1357934800913465352,False,,0,,,,,,,,"[{'screen_name': 'actuallydomi', 'name': 'domi ⚡️domijeanne📌', 'id': '1281398698165952512'}]",,,,
1357934777857241089,1357934777857241089,2021-02-06 14:10:54 Malay Peninsula Standard Time,2021-02-06,14:10:54,+0800,575583887,patiruby,ZENOS' WHORE,,RYAN IS ALREADY THRU HEAVENS ARENA AND IS HITTING YORKNEW WERE GONNA MAKE A TASTEFUL WEEB OUT OF HIM YET NO MORE HOW TO PICK UP GIRLS IN A DUNGEON,en,[],[],[],0,0,1,[],[],https://twitter.com/PatiRuby/status/1357934777857241089,False,,0,,,,,,,,[],,,,
1357934762204291073,1357934762204291073,2021-02-06 14:10:51 Malay Peninsula Standard Time,2021-02-06,14:10:51,+0800,931388925947629568,pauli_eja,Pauline Thee Pony!,,Omg bugie😍 His beard didn't connect though so who's laughing now you whore,en,[],[],[],0,0,0,[],[],https://twitter.com/pauli_eja/status/1357934762204291073,False,https://twitter.com/21QuestionsKE/status/1357722300456579072,0,,,,,,,,[],,,,
1357934745573859330,1357934141417824257,2021-02-06 14:10:47 Malay Peninsula Standard Time,2021-02-06,14:10:47,+0800,1272407579252142085,harryeatspeas,harry’s whore,,@91SOURMEDICINE omg what i did not know that,en,[],[],[],1,0,0,[],[],https://twitter.com/harryeatspeas/status/1357934745573859330,False,,0,,,,,,,,"[{'screen_name': '91SOURMEDICINE', 'name': 'mads²⁸|| ♥', 'id': '1085007264069505024'}]",,,,
1357934742834937856,1357915232866234370,2021-02-06 14:10:46 Malay Peninsula Standard Time,2021-02-06,14:10:46,+0800,3236290890,cc5bf40b3fdb477,GUBAARY,,@Maria_Gill4u @18konulufilmler @boundhotties @Desi_whore @AapkiBhabi @afreen9878 @Alishak1122 @BestPorn_V @Aryanraj825 meaning nei puchnyy🤔🤔,fi,[],[],[],0,0,0,[],[],https://twitter.com/cc5bf40b3fdb477/status/1357934742834937856,False,,0,,,,,,,,"[{'screen_name': 'Maria_Gill4u', 'name': 'Maria Gill', 'id': '1149621038524719105'}, {'screen_name': '18konulufilmler', 'name': '+18 Konulu Filmler', 'id': '1123247847258894336'}, {'screen_name': 'boundhotties', 'name': 'Bound Hotties', 'id': '354679396'}, {'screen_name': 'Desi_whore', 'name': 'Maria Mallikal', 'id': '936864831222661120'}, {'screen_name': 'AapkiBhabi', 'name': 'Aapki Bhabi', 'id': '1068791779296604160'}, {'screen_name': 'afreen9878', 'name': 'Afreen ahmed', 'id': '1117386723703476224'}, {'screen_name': 'Alishak1122', 'name': 'Alisha Khan', 'id': '1136560472386428928'}, {'screen_name': 'BestPorn_V', 'name': 'Best Promo', 'id': '1205154398214602752'}, {'screen_name': 'Aryanraj825', 'name': 'pic and video and enjoy', 'id': '1029384726203834370'}]",,,,
1357934732303085568,1357678835987267584,2021-02-06 14:10:44 Malay Peninsula Standard Time,2021-02-06,14:10:44,+0800,822586340,gulagjayrey,Gulag Inmate 6969,,@Mike_Pence I wonder if he’ll mention what else he’d whore out the country for in turn for more challenge coins. Pussy.,en,[],[],[],0,0,0,[],[],https://twitter.com/GulagJayRey/status/1357934732303085568,False,,0,,,,,,,,"[{'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': '22203756'}]",,,,
1357934720042999809,1357928061807828993,2021-02-06 14:10:41 Malay Peninsula Standard Time,2021-02-06,14:10:41,+0800,1192754667001769984,newang3l_,ava²⁸ is a whore for duplicity,,@LHHSLOT are you ok-,en,[],[],[],0,0,0,[],[],https://twitter.com/NEWANG3L_/status/1357934720042999809,False,,0,,,,,,,,"[{'screen_name': 'LHHSLOT', 'name': ""lhh's fiance"", 'id': '1261446227088064512'}]",,,,
1357934715584606210,1357934715584606210,2021-02-06 14:10:40 Malay Peninsula Standard Time,2021-02-06,14:10:40,+0800,1322379996774699008,slut4iove,Alexandre 🦔,,oh my type? let me introduce you to her: @slvt4att3nti0n,en,"[{'screen_name': 'slvt4att3nti0n', 'name': '༺ viv ༻¹⁸⁺', 'id': '1286149065567285248'}]",[],[],0,0,0,[],[],https://twitter.com/slut4Iove/status/1357934715584606210,False,,0,,,,,,,,[],,,,
1357934698429841408,1357934698429841408,2021-02-06 14:10:35 Malay Peninsula Standard Time,2021-02-06,14:10:35,+0800,1298162400752021506,crybbybast,Bast 🏴‍☠️| Dumb Whore Arc,,VOTE MAIA,pt,[],[],[],1,1,4,[],[],https://twitter.com/crybbybast/status/1357934698429841408,False,https://twitter.com/benjimarux/status/1357934071465263104,0,,,,,,,,[],,,,
1357934693316841473,1357934693316841473,2021-02-06 14:10:34 Malay Peninsula Standard Time,2021-02-06,14:10:34,+0800,1275206045560963072,slut4salmon_,c ²,,"fuck it, new city make me re-download bumble n tinder",en,[],[],[],0,0,2,[],[],https://twitter.com/slut4salmon_/status/1357934693316841473,False,,0,,,,,,,,[],,,,
1357934688346726400,1357932055376576512,2021-02-06 14:10:33 Malay Peninsula Standard Time,2021-02-06,14:10:33,+0800,1309499533781536769,lovepussy1985,🔞💓very mischievous boy 💓🔞,,@Free_Whore_a imádom 😍,hu,[],[],[],0,0,0,[],[],https://twitter.com/lovepussy1985/status/1357934688346726400,False,,0,,,,,,,,"[{'screen_name': 'Free_Whore_a', 'name': 'Free Whore A 48K', 'id': '1187698021552807936'}]",,,,
1357934667987619841,1357894065090686976,2021-02-06 14:10:28 Malay Peninsula Standard Time,2021-02-06,14:10:28,+0800,1200137602675949576,cookie_d0e,かわいい＃ブラック_ライヴズ_マター,,@BAMBI_DA_SLUT @Ronnotheprince Then I can be the first one (adopted obviously),en,[],[],[],0,0,0,[],[],https://twitter.com/Cookie_D0e/status/1357934667987619841,False,,0,,,,,,,,"[{'screen_name': 'BAMBI_DA_SLUT', 'name': 'ℚ𝕌𝔼𝔼ℕ~𝔹𝔸𝕄𝔹𝕀 👑💍👑', 'id': '1268750482329264128'}, {'screen_name': 'Ronnotheprince', 'name': '𝕂𝕚𝕟𝕘 ℝ𝕠𝕟𝕟𝕠 👑💍👑', 'id': '1211001893624791041'}]",,,,
1357934665487835136,1357934665487835136,2021-02-06 14:10:28 Malay Peninsula Standard Time,2021-02-06,14:10:28,+0800,1352117748223115264,mustardyelloe,Mustardyelloe,,I have like boyfriend options but I miss my toxic ex fuckin dumb whore why am I like this,en,[],[],[],0,0,0,[],[],https://twitter.com/mustardyelloe/status/1357934665487835136,False,,0,,,,,,,,[],,,,
1357934662903951361,1357931966964768773,2021-02-06 14:10:27 Malay Peninsula Standard Time,2021-02-06,14:10:27,+0800,1338598425307172865,sweetnercalz,lilah,,@dietiguro @cyb0ren @drainedepressed me u slut,en,[],[],[],0,0,1,[],[],https://twitter.com/sweetnercalz/status/1357934662903951361,False,,0,,,,,,,,"[{'screen_name': 'dietiguro', 'name': 'aloe is swag', 'id': '1304887467833782273'}, {'screen_name': 'cyb0ren', 'name': 'dee loves sasuke', 'id': '1266944878539309056'}, {'screen_name': 'drainedepressed', 'name': '永蔵 (Eizou)', 'id': '1275300412485021697'}]",,,,
1357934646818975744,1357921012533313536,2021-02-06 14:10:23 Malay Peninsula Standard Time,2021-02-06,14:10:23,+0800,204449303,liltoonafish,THE SLUT MAKER 😈,,@marieejen_ @shellventures  https://t.co/qBuQzXzGRO,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EthaXHAXAAAQsW-.jpg'],0,0,0,[],[],https://twitter.com/liltoonafish/status/1357934646818975744,False,,1,https://pbs.twimg.com/tweet_video_thumb/EthaXHAXAAAQsW-.jpg,,,,,,,"[{'screen_name': 'marieejen_', 'name': 'j', 'id': '1059676630610780166'}]",,,,
1357934646076575745,1357934054063104007,2021-02-06 14:10:23 Malay Peninsula Standard Time,2021-02-06,14:10:23,+0800,1225264573743280128,yuhhokk,mikus slut‼️,,@imasimp___ ight i fixes it,en,[],[],[],1,0,0,[],[],https://twitter.com/yuhhokk/status/1357934646076575745,False,,0,,,,,,,,"[{'screen_name': 'imasimp___', 'name': 'annie', 'id': '1299074105547816966'}]",,,,
1357934619140763648,1357930673445756928,2021-02-06 14:10:17 Malay Peninsula Standard Time,2021-02-06,14:10:17,+0800,3123899545,gerthansen08,Gert Hansen,,@pirate_of_sex @TheRealKimXXX What a sexy slut.,en,[],[],[],0,0,0,[],[],https://twitter.com/gerthansen08/status/1357934619140763648,False,,0,,,,,,,,"[{'screen_name': 'pirate_of_sex', 'name': '🏴\u200d☠️ Pirate of Sex 🏴\u200d☠️', 'id': '1236152410474717185'}, {'screen_name': 'TheRealKimXXX', 'name': 'KimXXX/ 01 Februar 2021-06 Februar 2021/Niederbipp', 'id': '1326304291800363008'}]",,,,
1357934612039622656,1357934612039622656,2021-02-06 14:10:15 Malay Peninsula Standard Time,2021-02-06,14:10:15,+0800,1261537057,broccolibaaabe,hand cream slut,,"i MISS the tension before a first kiss, the heat radiating from my centre extending to my tips, the uneven breath as we inch in anticipation of a sensation so pure and fulfilling in its own way, my body quivering to release energy ive held onto for so long sigh",en,[],[],[],0,0,0,[],[],https://twitter.com/broccolibaaabe/status/1357934612039622656,False,,0,,,,,,,,[],,,,
1357934595749122049,1357735949002760196,2021-02-06 14:10:11 Malay Peninsula Standard Time,2021-02-06,14:10:11,+0800,1291609105526927360,b33tad33t,oatmeal slut,,@kiraridiet 109 skinni vibes 🥰,en,[],[],[],0,0,0,[],[],https://twitter.com/b33tad33t/status/1357934595749122049,False,,0,,,,,,,,"[{'screen_name': 'kiraridiet', 'name': 'kay ♡︎’s riig ★彡', 'id': '1294689881835307008'}]",,,,
1357934584739037185,1357917435354054659,2021-02-06 14:10:08 Malay Peninsula Standard Time,2021-02-06,14:10:08,+0800,1341839111330656259,keroppi_frogs,Mars💙,,@Benimarus_Whore I keep forgetting that man is 19 KSJDHDHD I thought he was like 25 or something,en,[],[],[],0,0,0,[],[],https://twitter.com/Keroppi_frogs/status/1357934584739037185,False,,0,,,,,,,,"[{'screen_name': 'Benimarus_Whore', 'name': 'Levi’s Bleach Bitch', 'id': '1316961591338872832'}]",,,,
1357934573087195137,1357928663610626049,2021-02-06 14:10:06 Malay Peninsula Standard Time,2021-02-06,14:10:06,+0800,1194858327856910336,bunnyfetus,froggy whore kira,,@xSkyfree_ Please help me,en,[],[],[],1,0,1,[],[],https://twitter.com/bunnyfetus/status/1357934573087195137,False,,0,,,,,,,,"[{'screen_name': 'xSkyfree_', 'name': 'LUNACY', 'id': '2465649599'}]",,,,
1357934564098924544,1357934141417824257,2021-02-06 14:10:03 Malay Peninsula Standard Time,2021-02-06,14:10:03,+0800,1272407579252142085,harryeatspeas,harry’s whore,,@91SOURMEDICINE what’s it a spin off to,en,[],[],[],1,0,0,[],[],https://twitter.com/harryeatspeas/status/1357934564098924544,False,,0,,,,,,,,"[{'screen_name': '91SOURMEDICINE', 'name': 'mads²⁸|| ♥', 'id': '1085007264069505024'}]",,,,
1357934518124961793,1357934518124961793,2021-02-06 14:09:52 Malay Peninsula Standard Time,2021-02-06,14:09:52,+0800,1062079840101126144,slut4myers,𓃽,,was basic instinct a good movie? it looks interesting by the trailer,en,[],[],[],0,0,0,[],[],https://twitter.com/slut4myers/status/1357934518124961793,False,,0,,,,,,,,[],,,,
1357934507094138880,1357787632261070850,2021-02-06 14:09:50 Malay Peninsula Standard Time,2021-02-06,14:09:50,+0800,1332733349186637826,slut4_dua,maca ♡'s posty 🎪,,@shawnftoctavia sh   https://t.co/bB3mTJEDPm,und,[],[],[],0,0,0,[],[],https://twitter.com/slut4_dua/status/1357934507094138880,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1357768545938132993/pu/img/InVKlnxppcwCoUu6.jpg,,,,,,,"[{'screen_name': 'shawnftoctavia', 'name': 'aaron', 'id': '787528266617880576'}]",,,,
1357934494209110017,1357934494209110017,2021-02-06 14:09:47 Malay Peninsula Standard Time,2021-02-06,14:09:47,+0800,1318506593860820992,jinhothejo,director quinton jo's slut,,udah goals belom  https://t.co/WdpK9dkk1F,in,[],[],['https://pbs.twimg.com/media/EthaOZAUYAMEbSP.jpg'],2,0,0,[],[],https://twitter.com/jinhothejo/status/1357934494209110017,False,https://twitter.com/biasfess/status/1357919514260688897,1,https://pbs.twimg.com/media/EthaOZAUYAMEbSP.jpg,,,,,,,[],,,,
1357934476286857216,1357934257033736192,2021-02-06 14:09:43 Malay Peninsula Standard Time,2021-02-06,14:09:43,+0800,1299839207272218624,mosthatedhalo,xai,,@91LOUISGOLDEN @LWTGAY28 keep mine whore,en,[],[],[],1,0,0,[],[],https://twitter.com/mosthatedhalo/status/1357934476286857216,False,,0,,,,,,,,"[{'screen_name': '91LOUISGOLDEN', 'name': ""allen♡'s piano."", 'id': '1326170071199227905'}, {'screen_name': 'LWTGAY28', 'name': ""niall's gf (real !!)"", 'id': '1301901780142317568'}]",,,,
1357934471350263808,1357934471350263808,2021-02-06 14:09:41 Malay Peninsula Standard Time,2021-02-06,14:09:41,+0800,713618082,mejii_,Benito’s whore,,Sigh,en,[],[],[],0,0,0,[],[],https://twitter.com/Mejii_/status/1357934471350263808,False,https://twitter.com/ceraliza/status/1357743426637291526,0,,,,,,,,[],,,,
1357934463049732099,1357894065090686976,2021-02-06 14:09:39 Malay Peninsula Standard Time,2021-02-06,14:09:39,+0800,1131659135437680641,dr_silentflare,ཧᜰ꙰ꦿ➢P̶s̶y̶c̶h̶o̶𝕋𝔥𝑒𝐑คℙㄚ Ｂ𝕦𝔫 🐇♡༒,,"@Ronnotheprince @BAMBI_DA_SLUT ""We need more men like you, your majesty.""",en,[],[],[],0,0,0,[],[],https://twitter.com/dr_silentflare/status/1357934463049732099,False,,0,,,,,,,,"[{'screen_name': 'Ronnotheprince', 'name': '𝕂𝕚𝕟𝕘 ℝ𝕠𝕟𝕟𝕠 👑💍👑', 'id': '1211001893624791041'}, {'screen_name': 'BAMBI_DA_SLUT', 'name': 'ℚ𝕌𝔼𝔼ℕ~𝔹𝔸𝕄𝔹𝕀 👑💍👑', 'id': '1268750482329264128'}]",,,,
1357934457563537414,1357931895619784705,2021-02-06 14:09:38 Malay Peninsula Standard Time,2021-02-06,14:09:38,+0800,1151614884808933383,bluebirdblueboy,blue boy/slut advocate ✨,,@arellarella like...it’s ingrained atp,en,[],[],[],1,1,1,[],[],https://twitter.com/bluebirdblueboy/status/1357934457563537414,False,,0,,,,,,,,"[{'screen_name': 'arellarella', 'name': 'la llorona (THEY/she)', 'id': '272673228'}]",,,,
1357934455420301314,1357934319197704194,2021-02-06 14:09:38 Malay Peninsula Standard Time,2021-02-06,14:09:38,+0800,1255691054155776001,theelisa3,Akame,,"@l_eeks The ""slut him out"" mood",en,[],[],[],1,0,0,[],[],https://twitter.com/TheeLisa3/status/1357934455420301314,False,,0,,,,,,,,"[{'screen_name': 'l_eeks', 'name': 'Original Beyons', 'id': '817271431302180866'}]",,,,
1357934447048409088,1357934447048409088,2021-02-06 14:09:36 Malay Peninsula Standard Time,2021-02-06,14:09:36,+0800,1260639620213149703,f13arless,em | haylee’s whore,,the defenceless bridge is actually heartbreaking-,en,[],[],[],0,0,0,[],[],https://twitter.com/F13ARLESS/status/1357934447048409088,False,,0,,,,,,,,[],,,,
1357934439154737152,1357753031186550784,2021-02-06 14:09:34 Malay Peninsula Standard Time,2021-02-06,14:09:34,+0800,1269261338729201664,dabis_whore1,❤️• YemYem • ❤️,,@levistea1 No🙂,und,[],[],[],0,0,0,[],[],https://twitter.com/Dabis_whore1/status/1357934439154737152,False,,0,,,,,,,,"[{'screen_name': 'levistea1', 'name': 'kyn || strx dhmu.', 'id': '1298318112299708424'}]",,,,
1357934436700942340,1357932071839141888,2021-02-06 14:09:33 Malay Peninsula Standard Time,2021-02-06,14:09:33,+0800,1339039577571356674,beatrixdoll666,Spiky Slut,,@TransJustine @shoe0nhead She was using Biden as a cover this whole time,en,[],[],[],1,0,1,[],[],https://twitter.com/BeatrixDoll666/status/1357934436700942340,False,,0,,,,,,,,"[{'screen_name': 'TransJustine', 'name': 'Justine', 'id': '1292579989976690694'}, {'screen_name': 'shoe0nhead', 'name': 'shoe', 'id': '1733467884'}]",,,,
